batter,pitch_type,pitch_name,family,pitches,whiff,slg,xwoba
665489,SL,Slider,Breaking,309,0.26973684210526316,0.14814814814814814,0.28262448863636364
665489,FC,Cutter,Fastball,211,0.2,0.22448979591836735,0.3073948148148148
665489,CH,Changeup,Offspeed,188,0.29292929292929293,0.41509433962264153,0.3530029090909091
665489,ST,Sweeper,Breaking,182,0.24175824175824176,0.375,0.28490591666666665
665489,CU,Curveball,Breaking,96,0.23076923076923078,0.5909090909090909,0.4987228846153846
665489,FS,Splitter,Offspeed,54,0.23333333333333334,0.1875,0.25945411764705884
665489,KC,Knuckle-Curve,Breaking,33,0.5,0.16666666666666666,0.2698333333333333
665506,FF,4-Seam FB,Fastball,30,0.14285714285714285,0.0,0.16866666666666666
665561,FF,4-Seam FB,Fastball,184,0.11235955056179775,0.24390243902439024,0.21160187500000002
665561,SL,Slider,Breaking,57,0.35714285714285715,0.08333333333333333,0.20214863636363634
665561,CH,Changeup,Offspeed,50,0.2857142857142857,0.0,0.08433333333333333
665561,SI,Sinker,Fastball,33,0.07142857142857142,0.16666666666666666,0.2998
665561,CU,Curveball,Breaking,32,0.0,0.2857142857142857,0.29300000000000004
665561,FC,Cutter,Fastball,31,0.05263157894736842,0.0,0.12114285714285715
665742,FF,4-Seam FB,Fastball,418,0.23316062176165803,0.5728155339805825,0.45160036036036033
665742,SI,Sinker,Fastball,405,0.17142857142857143,0.524390243902439,0.4297668085106383
665742,SL,Slider,Breaking,260,0.20238095238095238,0.37209302325581395,0.3958081481481482
665742,CH,Changeup,Offspeed,195,0.15294117647058825,0.44680851063829785,0.36952705882352943
665742,ST,Sweeper,Breaking,145,0.24561403508771928,0.6216216216216216,0.44794146341463414
665742,CU,Curveball,Breaking,131,0.27906976744186046,0.5,0.34408133333333335
665742,FC,Cutter,Fastball,125,0.21739130434782608,0.6666666666666666,0.4124716666666666
665742,FS,Splitter,Offspeed,87,0.2777777777777778,0.15789473684210525,0.30798333333333333
665742,KC,Knuckle-Curve,Breaking,37,0.16666666666666666,0.6,0.55992
665750,FF,4-Seam FB,Fastball,678,0.23006134969325154,0.3125,0.2925722292993631
665750,CH,Changeup,Offspeed,299,0.2582781456953642,0.36764705882352944,0.23054514285714284
665750,SL,Slider,Breaking,204,0.29523809523809524,0.4,0.2767427450980392
665750,SI,Sinker,Fastball,201,0.17647058823529413,0.40384615384615385,0.3596230508474576
665750,FC,Cutter,Fastball,156,0.16,0.3783783783783784,0.284079
665750,CU,Curveball,Breaking,149,0.3333333333333333,0.4,0.23376516129032257
665750,ST,Sweeper,Breaking,122,0.38181818181818183,0.14814814814814814,0.12755839285714285
665750,FS,Splitter,Offspeed,79,0.275,0.3888888888888889,0.22805555555555557
665804,FF,4-Seam FB,Fastball,273,0.19858156028368795,0.5384615384615384,0.3229951492537313
665804,SI,Sinker,Fastball,185,0.1518987341772152,0.5454545454545454,0.39260894736842106
665804,SL,Slider,Breaking,175,0.36046511627906974,0.38095238095238093,0.3013884782608695
665804,ST,Sweeper,Breaking,125,0.375,0.2608695652173913,0.23708175000000004
665804,CH,Changeup,Offspeed,91,0.39285714285714285,0.2608695652173913,0.170125
665804,FC,Cutter,Fastball,83,0.2972972972972973,0.2727272727272727,0.2523659615384616
665804,CU,Curveball,Breaking,44,0.09090909090909091,0.2857142857142857,0.06371428571428571
665828,FF,4-Seam FB,Fastball,38,0.3,0.4444444444444444,0.26275000000000004
665833,FF,4-Seam FB,Fastball,492,0.2590909090909091,0.5196078431372549,0.39563625
665833,SL,Slider,Breaking,250,0.4117647058823529,0.3877551020408163,0.31770943396226414
665833,SI,Sinker,Fastball,245,0.21839080459770116,0.34615384615384615,0.3577530172413793
665833,CH,Changeup,Offspeed,232,0.5046728971962616,0.43859649122807015,0.3021081967213115
665833,ST,Sweeper,Breaking,140,0.38181818181818183,0.7,0.3575552941176471
665833,FC,Cutter,Fastball,121,0.27586206896551724,0.8571428571428571,0.49322777777777776
665833,CU,Curveball,Breaking,110,0.5217391304347826,0.4827586206896552,0.2508275862068966
665833,FS,Splitter,Offspeed,77,0.5588235294117647,0.25,0.1612775
665833,KC,Knuckle-Curve,Breaking,47,0.35,0.7272727272727273,0.554610909090909
665861,FF,4-Seam FB,Fastball,98,0.2903225806451613,0.3333333333333333,0.3604025
665861,SL,Slider,Breaking,41,0.34782608695652173,0.2,0.26871500000000004
665861,SI,Sinker,Fastball,39,0.05263157894736842,0.25,0.2838333333333333
665861,ST,Sweeper,Breaking,27,0.26666666666666666,0.3333333333333333,0.2926666666666667
665862,FF,4-Seam FB,Fastball,694,0.22291021671826625,0.3269230769230769,0.3056344827586207
665862,SL,Slider,Breaking,295,0.4230769230769231,0.5555555555555556,0.2917976811594203
665862,SI,Sinker,Fastball,268,0.21666666666666667,0.5614035087719298,0.4004643220338983
665862,CH,Changeup,Offspeed,242,0.3364485981308411,0.46296296296296297,0.30184714285714287
665862,FC,Cutter,Fastball,185,0.4027777777777778,0.3333333333333333,0.371984705882353
665862,CU,Curveball,Breaking,180,0.4431818181818182,0.3076923076923077,0.19705333333333336
665862,ST,Sweeper,Breaking,154,0.2948717948717949,0.4634146341463415,0.24067813953488376
665862,FS,Splitter,Offspeed,114,0.44,0.058823529411764705,0.11881250000000002
665862,KC,Knuckle-Curve,Breaking,48,0.2777777777777778,0.14285714285714285,0.29234
